datetime,open,high,low,close,volume
2026-03-19 12:40:00,69627.39,69733.01,69627.39,69733.01,0
2026-03-19 12:45:00,69651.34,69651.34,69528.20,69528.20,0
2026-03-19 12:50:00,69515.66,69515.66,69186.23,69186.23,102830080
2026-03-19 12:55:00,69301.60,69353.04,69301.60,69308.41,287485952
2026-03-19 13:00:00,69288.17,69288.17,69193.31,69255.36,0
2026-03-19 13:05:00,69393.60,69401.84,69392.79,69401.84,47312896
2026-03-19 13:10:00,69404.88,69404.88,69115.09,69115.09,168546304
2026-03-19 13:15:00,69099.87,69298.23,69099.87,69298.23,276045824
2026-03-19 13:20:00,69295.61,69392.66,69295.61,69338.98,228052992
2026-03-19 13:25:00,69327.23,69334.34,69297.66,69334.34,0
2026-03-19 13:30:00,69335.54,69408.30,69268.67,69408.30,112533504
2026-03-19 13:35:00,69380.05,69380.05,69265.08,69265.08,5275648
2026-03-19 13:40:00,69304.19,69757.62,69288.06,69730.66,0
2026-03-19 13:45:00,69712.98,69712.98,69596.44,69683.85,538664960
2026-03-19 13:50:00,69815.30,69915.25,69815.30,69885.66,28610560
2026-03-19 13:55:00,69997.41,69997.41,69897.48,69897.48,71942144
2026-03-19 14:00:00,70009.05,70009.05,69895.70,69895.70,0
2026-03-19 14:05:00,69829.76,69829.76,69722.18,69728.88,0
2026-03-19 14:10:00,69627.63,69720.18,69588.20,69606.93,0
2026-03-19 14:15:00,69546.40,69546.40,69399.38,69399.38,0
2026-03-19 14:20:00,69385.78,69474.13,69308.78,69308.78,0
2026-03-19 14:25:00,69353.45,69388.61,69164.67,69164.67,17846272
2026-03-19 14:30:00,69153.29,69289.16,69153.29,69271.68,0
2026-03-19 14:35:00,69284.02,69320.19,69132.68,69132.68,0
2026-03-19 14:40:00,69161.80,69335.55,69161.80,69335.55,12369920
2026-03-19 14:45:00,69234.38,69234.38,69211.18,69211.18,0
2026-03-19 14:50:00,69284.02,69551.55,69284.02,69551.55,105480192
2026-03-19 14:55:00,69422.02,69560.49,69422.02,69560.49,0
2026-03-19 15:00:00,69508.20,69597.40,69503.53,69597.40,0
2026-03-19 15:05:00,69761.22,69847.29,69699.54,69699.54,0
2026-03-19 15:10:00,69727.71,69772.41,69675.31,69691.56,0
2026-03-19 15:15:00,69717.88,69717.88,69534.31,69534.31,10899456
2026-03-19 15:20:00,69393.88,69393.88,69322.42,69322.42,0
2026-03-19 15:25:00,69267.91,69269.48,69235.84,69250.70,0
2026-03-19 15:30:00,69214.53,69254.91,69214.53,69248.59,0
2026-03-19 15:35:00,69232.83,69325.27,69195.38,69325.27,0
2026-03-19 15:40:00,69225.39,69225.39,68932.90,68932.90,0
2026-03-19 15:45:00,68903.06,69082.89,68829.85,69082.89,533041152
2026-03-19 15:50:00,69227.16,69384.96,69227.16,69384.96,180994048
2026-03-19 15:55:00,69426.01,69531.41,69417.38,69452.32,0
2026-03-19 16:00:00,69425.84,69512.56,69401.21,69512.56,1373609984
2026-03-19 16:05:00,69363.71,69363.71,69312.98,69312.98,0
2026-03-19 16:10:00,69287.27,69296.45,69236.43,69264.61,0
2026-03-19 16:15:00,69349.21,69365.91,69242.49,69286.44,215703552
2026-03-19 16:20:00,69320.25,69429.42,69320.25,69429.42,0
2026-03-19 16:25:00,69477.15,69571.47,69477.15,69534.56,22863872
2026-03-19 16:30:00,69541.88,69541.88,69355.11,69355.11,25104384
2026-03-19 16:35:00,69380.52,69401.62,69345.02,69401.62,0
2026-03-19 16:40:00,69432.02,69603.31,69432.02,69534.41,0
2026-03-19 16:45:00,69522.23,69522.23,69418.12,69418.12,5476352
2026-03-19 16:50:00,69380.95,69380.95,69315.03,69345.68,0
2026-03-19 16:55:00,69395.80,69465.23,69395.80,69446.26,180322304
2026-03-19 17:00:00,69467.71,69467.71,69382.74,69382.74,0
2026-03-19 17:05:00,69341.62,69341.62,69220.39,69220.39,0
2026-03-19 17:10:00,69145.45,69286.45,69145.45,69188.85,950099968
2026-03-19 17:15:00,69233.27,69367.39,69201.47,69367.39,37109760
2026-03-19 17:20:00,69421.29,69669.77,69390.01,69669.77,57040896
2026-03-19 17:25:00,69616.65,69699.59,69616.65,69699.59,50843648
2026-03-19 17:30:00,69654.56,69730.82,69589.73,69589.73,240418816
2026-03-19 17:35:00,69619.57,69619.57,69537.33,69542.60,0
2026-03-19 17:40:00,69533.15,69597.84,69533.15,69571.71,0
2026-03-19 17:45:00,69581.66,69668.49,69581.66,69668.49,18333696
2026-03-19 17:50:00,69731.04,69879.52,69731.04,69879.52,0
2026-03-19 17:55:00,69870.91,69870.91,69855.59,69858.35,0
2026-03-19 18:00:00,69850.22,69850.22,69751.10,69751.10,582369280
2026-03-19 18:05:00,69760.34,69807.56,69760.34,69774.48,0
2026-03-19 18:10:00,69787.95,69903.68,69787.95,69903.68,0
2026-03-19 18:15:00,69847.43,69908.82,69786.86,69786.86,0
2026-03-19 18:20:00,69795.79,69820.62,69767.25,69770.24,0
2026-03-19 18:25:00,69768.90,69768.90,69693.34,69703.97,0
2026-03-19 18:30:00,69653.04,69678.04,69638.48,69638.48,0
2026-03-19 18:35:00,69655.66,69738.55,69655.66,69738.55,0
2026-03-19 18:40:00,69695.42,69695.42,69666.36,69667.00,0
2026-03-19 18:45:00,69705.35,69705.35,69663.78,69663.78,0
2026-03-19 18:50:00,69619.22,69719.67,69613.96,69719.67,0
2026-03-19 18:55:00,69705.91,69842.75,69705.91,69842.75,0
2026-03-19 19:00:00,69826.41,70004.62,69826.41,69971.21,0
2026-03-19 19:05:00,70000.73,70210.30,70000.73,70110.13,51011584
2026-03-19 19:10:00,70079.45,70478.86,70079.45,70253.05,221614080
2026-03-19 19:15:00,70370.53,70517.84,70295.89,70517.84,314490880
2026-03-19 19:20:00,70563.30,70563.30,70501.77,70527.41,0
2026-03-19 19:25:00,70564.95,70564.95,70260.33,70260.33,366034944
2026-03-19 19:30:00,70283.74,70394.92,70245.49,70394.92,81338368
2026-03-19 19:35:00,70306.76,70340.23,70190.21,70340.23,0
2026-03-19 19:40:00,70390.70,70476.20,70390.70,70476.20,0
2026-03-19 19:45:00,70465.11,70465.11,70392.68,70392.68,219410432
2026-03-19 19:50:00,70387.66,70387.66,70218.99,70293.26,0
2026-03-19 19:55:00,70280.04,70280.05,70216.19,70280.05,22134784
2026-03-19 20:00:00,70277.43,70285.43,70214.54,70285.43,0
2026-03-19 20:05:00,70286.30,70320.52,70233.35,70320.52,0
2026-03-19 20:10:00,70313.29,70313.29,70244.77,70244.77,0
2026-03-19 20:15:00,70293.01,70399.59,70293.01,70358.16,0
2026-03-19 20:20:00,70458.95,70458.95,70390.99,70426.12,0
2026-03-19 20:25:00,70368.50,70422.44,70368.50,70391.19,3571712
2026-03-19 20:30:00,70335.18,70407.72,70335.18,70407.72,0
2026-03-19 20:35:00,70437.78,70529.82,70437.78,70529.82,0
2026-03-19 20:40:00,70568.23,70633.43,70521.93,70541.12,71774208
2026-03-19 20:45:00,70527.85,70531.03,70458.41,70458.41,24440832
2026-03-19 20:50:00,70493.21,70493.21,70457.50,70491.94,0
2026-03-19 20:55:00,70501.45,70502.13,70472.40,70490.95,116391936
2026-03-19 21:00:00,70505.66,70578.80,70500.19,70578.80,0
2026-03-19 21:05:00,70562.10,70641.73,70562.10,70641.73,132530176
2026-03-19 21:10:00,70667.07,70695.44,70667.07,70681.62,0
2026-03-19 21:15:00,70685.54,70685.54,70643.62,70643.62,159289344
2026-03-19 21:20:00,70624.31,70624.31,70583.68,70600.26,0
2026-03-19 21:25:00,70586.54,70619.95,70565.41,70565.41,52666368
2026-03-19 21:30:00,70571.81,70571.81,70451.43,70451.43,138776576
2026-03-19 21:35:00,70493.24,70541.22,70493.24,70511.57,0
2026-03-19 21:40:00,70492.97,70492.97,70468.92,70468.92,40488960
2026-03-19 21:45:00,70468.20,70468.20,70422.09,70422.09,36687872
2026-03-19 21:50:00,70414.99,70449.45,70414.99,70423.04,71688192
2026-03-19 21:55:00,70421.89,70541.54,70421.89,70485.63,0
2026-03-19 22:00:00,70437.62,70491.52,70395.99,70395.99,12124160
2026-03-19 22:05:00,70326.50,70436.57,70326.50,70436.57,0
2026-03-19 22:10:00,70409.98,70416.09,70381.56,70416.09,0
2026-03-19 22:15:00,70454.85,70454.85,70384.66,70401.02,0
2026-03-19 22:20:00,70438.69,70438.69,70375.76,70375.76,7532544
2026-03-19 22:25:00,70400.01,70433.34,70400.01,70410.84,141680640
2026-03-19 22:30:00,70386.12,70386.12,70218.39,70218.39,0
2026-03-19 22:35:00,70224.18,70224.18,70007.38,70043.51,31014912
2026-03-19 22:40:00,70050.38,70074.73,69969.98,70074.73,74137600
2026-03-19 22:45:00,70068.91,70068.91,70015.15,70057.93,71708672
2026-03-19 22:50:00,70101.32,70141.10,70101.32,70123.93,0
2026-03-19 22:55:00,70133.70,70142.28,70133.70,70139.35,0
2026-03-19 23:00:00,70180.42,70245.56,70180.42,70245.56,0
2026-03-19 23:05:00,70270.41,70270.41,70254.38,70255.62,9682944
2026-03-19 23:10:00,70235.02,70235.02,70198.58,70223.14,146391040
2026-03-19 23:15:00,70215.15,70215.15,70084.34,70084.34,0
2026-03-19 23:20:00,70029.81,70030.04,69998.62,70013.02,0
2026-03-19 23:25:00,70028.07,70164.08,70028.07,70164.08,0
2026-03-19 23:30:00,70157.32,70157.84,70070.74,70070.74,0
2026-03-19 23:35:00,70022.55,70022.55,69911.79,69922.62,0
2026-03-19 23:40:00,69760.62,69817.38,69740.95,69817.38,103477248
2026-03-19 23:45:00,69851.01,69861.79,69850.75,69861.79,166756352
2026-03-19 23:50:00,69869.50,69873.91,69826.30,69873.91,3121152
2026-03-19 23:55:00,69902.73,69973.07,69902.73,69939.88,0
2026-03-20 00:00:00,69921.89,69927.90,69849.16,69849.16,0
2026-03-20 00:05:00,69851.76,69993.22,69851.76,69993.22,32579584
2026-03-20 00:10:00,70004.92,70087.82,70004.92,70057.10,95666176
2026-03-20 00:15:00,70084.65,70162.34,70084.65,70162.34,67203072
2026-03-20 00:20:00,70127.66,70127.66,69986.12,69986.12,14819328
2026-03-20 00:25:00,69989.02,70083.68,69989.02,70083.68,128794624
2026-03-20 00:30:00,70100.37,70114.30,70100.37,70114.30,0
2026-03-20 00:35:00,70123.30,70181.59,70072.12,70181.59,145899520
2026-03-20 00:40:00,70235.98,70240.02,70218.10,70218.10,0
2026-03-20 00:45:00,70217.70,70273.23,70217.70,70264.09,24625152
2026-03-20 00:50:00,70242.34,70280.91,70186.69,70186.69,0
2026-03-20 00:55:00,70195.59,70233.49,70195.59,70232.03,2281472
2026-03-20 01:00:00,70209.69,70366.78,70209.69,70336.75,0
2026-03-20 01:05:00,70325.49,70414.79,70325.49,70370.09,32534528
2026-03-20 01:10:00,70384.58,70415.98,70384.58,70415.98,72282112
2026-03-20 01:15:00,70411.37,70432.57,70386.61,70386.61,147427328
2026-03-20 01:20:00,70402.85,70416.95,70362.68,70416.95,19275776
2026-03-20 01:25:00,70376.88,70395.57,70376.88,70395.57,15413248
2026-03-20 01:30:00,70396.30,70486.01,70396.30,70472.05,36401152
2026-03-20 01:35:00,70439.67,70514.06,70414.46,70514.06,0
2026-03-20 01:40:00,70562.71,70577.01,70551.22,70577.01,234848256
2026-03-20 01:45:00,70581.66,70581.66,70523.47,70555.62,40079360
2026-03-20 01:50:00,70550.39,70550.39,70519.02,70547.00,30609408
2026-03-20 01:55:00,70509.55,70510.69,70411.38,70411.38,0
2026-03-20 02:00:00,70411.61,70411.61,70356.88,70356.88,0
2026-03-20 02:05:00,70405.95,70451.30,70405.95,70431.92,167632896
2026-03-20 02:10:00,70398.81,70398.81,70380.16,70382.75,14745600
2026-03-20 02:15:00,70376.16,70376.16,70264.08,70325.14,0
2026-03-20 02:20:00,70296.72,70297.74,70237.77,70237.77,0
2026-03-20 02:25:00,70235.10,70235.10,70203.67,70229.69,0
2026-03-20 02:30:00,70194.05,70194.05,70129.95,70129.95,112902144
2026-03-20 02:35:00,70102.70,70154.80,70096.62,70154.03,23547904
2026-03-20 02:40:00,70164.26,70269.72,70164.26,70269.72,10743808
2026-03-20 02:45:00,70279.15,70314.41,70240.50,70314.41,18681856
2026-03-20 02:50:00,70339.73,70404.34,70339.73,70404.34,0
2026-03-20 02:55:00,70496.00,70501.95,70429.59,70429.59,0
2026-03-20 03:00:00,70423.87,70469.50,70408.30,70469.50,41717760
2026-03-20 03:05:00,70413.27,70469.90,70413.27,70432.38,53731328
2026-03-20 03:10:00,70438.02,70461.23,70436.06,70461.23,0
2026-03-20 03:15:00,70427.37,70456.80,70421.55,70456.80,0
2026-03-20 03:20:00,70511.28,70546.63,70511.28,70538.73,0
2026-03-20 03:25:00,70527.73,70531.12,70517.61,70519.88,0
2026-03-20 03:30:00,70648.33,70759.86,70648.33,70720.40,8896512
2026-03-20 03:35:00,70711.15,70711.15,70585.25,70596.42,0
2026-03-20 03:40:00,70607.83,70637.22,70588.66,70632.02,34369536
2026-03-20 03:45:00,70608.07,70670.13,70582.70,70670.13,108990464
2026-03-20 03:50:00,70649.85,70756.93,70649.85,70731.62,92372992
2026-03-20 03:55:00,70725.41,70765.40,70725.41,70747.95,158638080
2026-03-20 04:00:00,70732.35,70775.02,70732.35,70775.02,0
2026-03-20 04:05:00,70751.23,70927.35,70751.23,70927.35,87007232
2026-03-20 04:10:00,70929.59,70939.77,70895.66,70924.78,0
2026-03-20 04:15:00,70921.36,70921.36,70832.88,70832.88,0
2026-03-20 04:20:00,70838.58,70881.41,70838.58,70854.81,15069184
2026-03-20 04:25:00,70885.11,70904.09,70873.98,70904.09,0
2026-03-20 04:30:00,70913.19,70913.19,70628.74,70628.74,0
2026-03-20 04:35:00,70643.26,70659.51,70614.33,70614.33,100958208
2026-03-20 04:40:00,70612.82,70612.82,70569.10,70580.04,88870912
2026-03-20 04:45:00,70590.95,70663.21,70580.77,70663.21,622592
2026-03-20 04:50:00,70734.04,70755.21,70710.12,70755.21,9932800
2026-03-20 04:55:00,70749.05,70785.05,70749.05,70785.05,57729024
2026-03-20 05:00:00,70784.32,70829.01,70745.45,70829.01,0
2026-03-20 05:05:00,70792.45,70815.02,70752.66,70815.02,159625216
2026-03-20 05:10:00,70831.96,70839.30,70825.45,70825.45,0
2026-03-20 05:15:00,70836.45,70846.80,70810.99,70810.99,55111680
2026-03-20 05:20:00,70821.55,70821.55,70732.02,70746.29,35995648
2026-03-20 05:25:00,70741.09,70741.09,70639.26,70639.26,34668544
2026-03-20 05:30:00,70622.06,70622.06,70585.48,70619.10,0
2026-03-20 05:35:00,70616.20,70719.07,70616.20,70679.37,8155136
2026-03-20 05:40:00,70661.96,70704.69,70657.94,70704.69,140218368
2026-03-20 05:45:00,70701.66,70702.27,70666.19,70666.48,0
2026-03-20 05:50:00,70655.87,70673.58,70599.29,70599.29,0
2026-03-20 05:55:00,70604.45,70604.45,70555.90,70586.26,0
2026-03-20 06:00:00,70587.56,70609.03,70531.59,70609.03,80666624
2026-03-20 06:05:00,70587.12,70599.19,70545.95,70560.71,119758848
2026-03-20 06:10:00,70554.32,70554.32,70513.87,70529.56,54300672
2026-03-20 06:15:00,70535.48,70535.48,70478.96,70496.34,40067072
2026-03-20 06:20:00,70488.20,70490.11,70468.22,70490.11,0
2026-03-20 06:25:00,70494.19,70505.59,70434.55,70434.55,155279360
2026-03-20 06:30:00,70463.75,70531.29,70453.00,70453.00,23756800
2026-03-20 06:35:00,70474.32,70474.32,70434.76,70434.76,0
2026-03-20 06:40:00,70415.88,70443.80,70359.38,70443.80,0
2026-03-20 06:45:00,70464.59,70484.10,70454.13,70466.54,41861120
2026-03-20 06:50:00,70468.77,70511.21,70468.77,70505.88,13606912
2026-03-20 06:55:00,70505.35,70505.35,70475.71,70480.53,0
2026-03-20 07:00:00,70495.21,70495.21,70223.30,70251.70,0
2026-03-20 07:05:00,70300.09,70390.80,70287.73,70390.80,0
2026-03-20 07:10:00,70375.47,70375.47,70260.58,70260.58,0
2026-03-20 07:15:00,70270.84,70368.23,70270.84,70328.58,0
2026-03-20 07:20:00,70349.93,70536.18,70349.93,70536.18,0
2026-03-20 07:25:00,70518.54,70520.70,70473.34,70473.34,0
2026-03-20 07:30:00,70452.67,70564.80,70435.31,70564.80,0
2026-03-20 07:35:00,70625.53,70702.15,70625.53,70702.15,0
2026-03-20 07:40:00,70740.60,70817.75,70740.60,70811.85,0
2026-03-20 07:45:00,70852.16,70866.47,70833.04,70866.47,0
2026-03-20 07:50:00,70854.45,70881.86,70843.34,70881.86,97144832
2026-03-20 07:55:00,70890.09,70890.09,70857.63,70857.63,0
2026-03-20 08:00:00,70859.18,70859.18,70810.95,70815.88,0
2026-03-20 08:05:00,70811.95,71014.13,70811.95,71014.13,1716224
2026-03-20 08:10:00,71142.39,71315.33,71142.39,71195.91,0
2026-03-20 08:15:00,71268.09,71268.09,71219.66,71219.66,231944192
2026-03-20 08:20:00,71228.90,71245.12,71171.23,71245.12,65282048
2026-03-20 08:25:00,71256.66,71267.17,71256.66,71267.17,101085184
2026-03-20 08:30:00,71258.45,71258.45,71127.94,71127.94,0
2026-03-20 08:35:00,71228.76,71228.76,71142.85,71142.85,0
2026-03-20 08:40:00,71134.18,71149.21,71134.18,71149.21,0
2026-03-20 08:45:00,71133.16,71133.16,71070.77,71090.29,0
2026-03-20 08:50:00,71132.17,71132.17,71097.80,71113.05,119988224
2026-03-20 08:55:00,71100.06,71100.38,71027.52,71027.52,0
2026-03-20 09:00:00,70995.91,70995.91,70953.42,70958.49,0
2026-03-20 09:05:00,71002.96,71002.96,70902.77,70902.77,46780416
2026-03-20 09:10:00,70926.77,70926.77,70896.57,70907.91,138850304
2026-03-20 09:15:00,70850.97,70850.97,70756.12,70756.12,0
2026-03-20 09:20:00,70650.87,70650.87,70571.19,70618.29,13692928
2026-03-20 09:25:00,70482.79,70529.49,70482.79,70509.62,136957952
2026-03-20 09:30:00,70517.62,70657.95,70517.62,70633.10,0
2026-03-20 09:35:00,70621.30,70711.77,70621.30,70705.07,0
2026-03-20 09:40:00,70687.02,70687.02,70611.29,70638.06,62500864
2026-03-20 09:45:00,70647.96,70647.96,70541.49,70543.46,0
2026-03-20 09:50:00,70544.91,70580.70,70534.99,70537.68,146571264
2026-03-20 09:55:00,70496.54,70567.23,70496.54,70564.00,0
2026-03-20 10:00:00,70570.66,70570.66,70466.38,70466.38,0
2026-03-20 10:05:00,70475.73,70511.02,70389.41,70389.41,38862848
2026-03-20 10:10:00,70398.72,70398.72,70319.62,70365.78,0
2026-03-20 10:15:00,70363.55,70422.29,70345.97,70389.83,51970048
2026-03-20 10:20:00,70376.55,70376.55,70242.96,70276.88,0
2026-03-20 10:25:00,70300.97,70320.92,70299.19,70309.71,191934464
2026-03-20 10:30:00,70319.50,70391.09,70319.50,70391.09,0
2026-03-20 10:35:00,70424.54,70508.71,70398.84,70508.71,734187520
2026-03-20 10:40:00,70538.27,70643.98,70536.02,70536.02,100999168
2026-03-20 10:45:00,70533.36,70582.04,70533.36,70582.04,30347264
2026-03-20 10:50:00,70575.15,70631.20,70575.15,70631.20,32768
2026-03-20 10:55:00,70581.91,70606.20,70561.95,70606.20,141922304
2026-03-20 11:00:00,70606.62,70667.47,70575.73,70667.47,0
2026-03-20 11:05:00,70630.62,70749.80,70630.62,70716.72,0
2026-03-20 11:10:00,70730.91,70787.50,70705.23,70705.23,0
2026-03-20 11:15:00,70774.84,70774.84,70624.43,70669.33,364429312
2026-03-20 11:20:00,70686.07,70702.94,70653.22,70653.22,0
2026-03-20 11:25:00,70672.23,70710.27,70672.23,70707.44,85385216
2026-03-20 11:30:00,70706.09,70711.13,70694.83,70703.08,0
2026-03-20 11:35:00,70701.60,70703.20,70411.90,70411.90,0
2026-03-20 11:40:00,70356.63,70404.99,70356.63,70396.48,59457536
2026-03-20 11:45:00,70398.11,70398.11,70334.42,70362.90,0
2026-03-20 11:50:00,70357.30,70402.23,70337.88,70402.23,6074368
2026-03-20 11:55:00,70410.52,70472.92,70410.52,70472.92,0
2026-03-20 12:00:00,70474.70,70537.17,70442.09,70451.27,0
2026-03-20 12:05:00,70524.12,70647.55,70524.12,70647.55,0
2026-03-20 12:10:00,70659.42,70659.42,70636.46,70636.46,0
2026-03-20 12:15:00,70577.76,70588.66,70556.44,70580.03,0
2026-03-20 12:20:00,70593.54,70627.22,70593.54,70627.22,0
2026-03-20 12:25:00,70584.59,70584.59,70440.07,70463.40,0
2026-03-20 12:30:00,70447.64,70447.64,70365.44,70386.37,6475776
2026-03-20 12:35:00,70362.73,70442.12,70362.73,70411.91,0
2026-03-20 12:40:00,70389.98,70389.98,70266.27,70266.27,0
2026-03-20 12:45:00,70338.84,70340.96,70278.12,70278.12,81920000
2026-03-20 12:50:00,70328.62,70330.23,70319.09,70330.23,0
2026-03-20 12:55:00,70321.86,70321.86,70316.11,70321.73,0
2026-03-20 13:00:00,70328.65,70352.23,70328.65,70352.23,0
2026-03-20 13:05:00,70378.60,70434.98,70369.70,70434.98,0
2026-03-20 13:10:00,70412.62,70412.62,70257.46,70257.46,0
2026-03-20 13:15:00,70315.55,70391.09,70315.55,70391.09,0
2026-03-20 13:20:00,70421.24,70514.73,70421.24,70514.73,0
2026-03-20 13:25:00,70519.88,70610.78,70446.34,70497.58,13176832
2026-03-20 13:30:00,70484.42,70484.42,70031.23,70031.23,0
2026-03-20 13:35:00,70034.36,70171.19,69947.74,70098.40,37728256
2026-03-20 13:40:00,70071.62,70305.11,70017.52,70305.11,0
2026-03-20 13:45:00,70293.22,70361.68,70250.55,70303.73,0
2026-03-20 13:50:00,70308.64,70308.64,70007.45,70009.58,0
2026-03-20 13:55:00,69990.24,70026.28,69830.98,69830.98,118960128
2026-03-20 14:00:00,69853.21,69894.67,69703.38,69894.67,0
2026-03-20 14:05:00,69910.56,69997.83,69780.71,69780.71,0
2026-03-20 14:10:00,69802.69,69988.64,69802.69,69839.39,159514624
2026-03-20 14:15:00,69817.73,69817.73,69699.20,69699.20,378761216
2026-03-20 14:20:00,69717.65,69717.65,69637.54,69692.14,33456128
2026-03-20 14:25:00,69803.54,69952.44,69737.96,69894.97,231542784
2026-03-20 14:30:00,69936.02,70159.93,69936.02,70159.93,17977344
2026-03-20 14:35:00,70171.62,70227.02,70065.22,70065.22,0
2026-03-20 14:40:00,70226.91,70226.91,70062.01,70062.01,0
2026-03-20 14:45:00,70018.20,70018.20,69952.77,69952.77,0
2026-03-20 14:50:00,69950.80,69950.80,69742.56,69742.56,0
2026-03-20 14:55:00,69676.31,69792.63,69676.31,69792.63,667148288
2026-03-20 15:00:00,69738.20,69845.19,69666.51,69666.51,0
2026-03-20 15:05:00,69650.20,69650.20,69522.09,69522.09,86827008
2026-03-20 15:10:00,69512.05,69720.57,69512.05,69720.57,0
2026-03-20 15:15:00,69767.54,69785.91,69658.71,69658.71,177283072
2026-03-20 15:20:00,69616.91,69947.23,69614.80,69947.23,0
2026-03-20 15:25:00,69826.94,69826.94,69729.40,69779.09,58638336
2026-03-20 15:30:00,69804.31,69952.97,69769.97,69952.97,161935360
2026-03-20 15:35:00,69919.26,69919.26,69819.63,69891.54,0
2026-03-20 15:40:00,69924.88,69957.41,69894.86,69942.09,0
2026-03-20 15:45:00,69918.91,69951.94,69843.44,69930.29,0
2026-03-20 15:50:00,69920.68,69953.52,69879.73,69936.60,0
2026-03-20 15:55:00,69871.36,69871.36,69779.15,69812.22,0
2026-03-20 16:00:00,69857.62,69940.05,69857.62,69940.05,340172800
2026-03-20 16:05:00,70023.98,70023.98,69890.80,69890.80,80306176
2026-03-20 16:10:00,69955.53,70060.78,69955.53,70021.69,0
2026-03-20 16:15:00,69995.62,70035.31,69922.55,70035.31,33894400
2026-03-20 16:20:00,70067.39,70067.39,70002.56,70018.51,0
2026-03-20 16:25:00,70008.06,70008.06,69966.75,69996.14,0
2026-03-20 16:30:00,70022.46,70022.46,69779.34,69894.34,0
