datetime,open,high,low,close,volume
2026-04-09 20:45:00,2218.14,2218.14,2215.33,2215.33,32243712
2026-04-09 20:50:00,2214.05,2214.05,2211.42,2213.30,30901248
2026-04-09 20:55:00,2214.01,2214.16,2212.03,2212.38,27812864
2026-04-09 21:00:00,2213.07,2214.50,2211.46,2214.50,0
2026-04-09 21:05:00,2216.31,2223.73,2216.31,2223.73,0
2026-04-09 21:10:00,2212.93,2213.37,2210.23,2213.37,0
2026-04-09 21:15:00,2213.52,2213.52,2212.58,2212.58,34692096
2026-04-09 21:20:00,2212.27,2212.27,2209.33,2211.91,543260672
2026-04-09 21:25:00,2211.88,2212.78,2210.87,2210.87,84518912
2026-04-09 21:30:00,2210.10,2210.10,2208.53,2209.45,18697216
2026-04-09 21:35:00,2209.85,2210.85,2208.58,2208.58,0
2026-04-09 21:40:00,2210.69,2213.91,2210.69,2213.91,0
2026-04-09 21:45:00,2215.54,2216.05,2215.24,2215.74,0
2026-04-09 21:50:00,2214.90,2214.90,2213.74,2213.74,0
2026-04-09 21:55:00,2212.10,2212.10,2210.99,2210.99,19399680
2026-04-09 22:00:00,2210.87,2213.86,2210.87,2213.86,61818880
2026-04-09 22:05:00,2215.09,2215.09,2212.68,2213.62,8828928
2026-04-09 22:10:00,2215.40,2217.39,2215.40,2217.39,0
2026-04-09 22:15:00,2218.71,2238.34,2218.71,2238.34,186919936
2026-04-09 22:20:00,2233.08,2233.08,2228.59,2229.29,61902848
2026-04-09 22:25:00,2229.90,2229.90,2224.75,2225.69,0
2026-04-09 22:30:00,2221.93,2221.93,2217.80,2219.35,144618496
2026-04-09 22:35:00,2215.15,2215.55,2213.96,2213.96,180305920
2026-04-09 22:40:00,2213.12,2215.05,2211.78,2211.78,60075008
2026-04-09 22:45:00,2212.00,2212.40,2210.03,2210.03,60925952
2026-04-09 22:50:00,2212.73,2212.73,2204.97,2204.97,95030272
2026-04-09 22:55:00,2206.18,2206.18,2200.76,2200.76,0
2026-04-09 23:00:00,2198.12,2199.76,2196.03,2196.47,0
2026-04-09 23:05:00,2196.91,2200.39,2196.91,2200.39,284759040
2026-04-09 23:10:00,2198.75,2199.16,2190.33,2190.33,177744896
2026-04-09 23:15:00,2190.60,2193.24,2185.30,2193.24,73904128
2026-04-09 23:20:00,2192.71,2195.09,2192.71,2193.56,0
2026-04-09 23:25:00,2192.46,2194.47,2192.46,2194.34,0
2026-04-09 23:30:00,2186.41,2188.09,2185.29,2185.29,193957888
2026-04-09 23:35:00,2187.04,2188.10,2186.45,2187.34,6518784
2026-04-09 23:40:00,2188.72,2190.42,2188.72,2190.42,34850816
2026-04-09 23:45:00,2189.47,2189.47,2187.71,2189.44,11778048
2026-04-09 23:50:00,2189.26,2190.62,2189.09,2190.62,0
2026-04-09 23:55:00,2190.63,2190.63,2189.66,2189.66,40549376
2026-04-10 00:00:00,2189.99,2189.99,2189.33,2189.42,37971968
2026-04-10 00:05:00,2189.28,2190.51,2185.89,2185.89,68231168
2026-04-10 00:10:00,2187.91,2188.89,2187.42,2188.46,23728128
2026-04-10 00:15:00,2188.02,2188.02,2185.00,2185.00,9232384
2026-04-10 00:20:00,2184.12,2185.97,2183.18,2185.97,0
2026-04-10 00:25:00,2185.20,2186.09,2183.84,2186.09,82552832
2026-04-10 00:30:00,2189.06,2194.05,2188.09,2194.05,65263616
2026-04-10 00:35:00,2191.83,2193.54,2188.78,2188.78,4204544
2026-04-10 00:40:00,2190.35,2193.27,2190.35,2192.26,5298176
2026-04-10 00:45:00,2192.59,2194.17,2191.56,2194.17,0
2026-04-10 00:50:00,2194.34,2196.29,2194.34,2195.03,0
2026-04-10 00:55:00,2195.05,2195.05,2194.08,2194.19,19765248
2026-04-10 01:00:00,2194.39,2194.39,2191.60,2191.91,23373824
2026-04-10 01:05:00,2192.19,2192.19,2191.45,2191.45,0
2026-04-10 01:10:00,2193.49,2196.60,2193.49,2196.60,0
2026-04-10 01:15:00,2194.38,2195.11,2192.57,2192.57,49909760
2026-04-10 01:20:00,2192.67,2192.67,2179.49,2179.49,0
2026-04-10 01:25:00,2184.49,2186.23,2184.49,2185.61,81021952
2026-04-10 01:30:00,2185.24,2194.72,2185.24,2194.72,0
2026-04-10 01:35:00,2197.37,2201.78,2197.37,2201.78,0
2026-04-10 01:40:00,2202.06,2203.36,2202.06,2202.21,452913152
2026-04-10 01:45:00,2199.58,2199.58,2198.23,2198.23,4041728
2026-04-10 01:50:00,2199.00,2200.75,2199.00,2199.90,253529088
2026-04-10 01:55:00,2199.32,2199.32,2195.36,2195.36,30996480
2026-04-10 02:00:00,2195.14,2195.49,2194.45,2194.45,0
2026-04-10 02:05:00,2193.58,2195.80,2193.00,2195.43,0
2026-04-10 02:10:00,2197.21,2197.83,2195.73,2195.73,144189440
2026-04-10 02:15:00,2196.28,2196.28,2194.87,2194.87,2758656
2026-04-10 02:20:00,2194.67,2194.67,2194.11,2194.11,0
2026-04-10 02:25:00,2194.26,2195.89,2194.26,2195.89,16590848
2026-04-10 02:30:00,2194.78,2196.42,2194.78,2196.42,0
2026-04-10 02:35:00,2196.00,2196.00,2195.37,2195.37,0
2026-04-10 02:40:00,2195.74,2195.74,2194.91,2194.92,0
2026-04-10 02:45:00,2195.52,2195.52,2192.39,2192.39,0
2026-04-10 02:50:00,2189.31,2190.82,2188.96,2188.96,651264
2026-04-10 02:55:00,2188.21,2188.48,2187.83,2187.83,0
2026-04-10 03:00:00,2188.43,2190.78,2188.30,2190.78,52914176
2026-04-10 03:05:00,2191.00,2191.00,2188.83,2189.47,0
2026-04-10 03:10:00,2189.43,2189.43,2188.43,2188.68,39868416
2026-04-10 03:15:00,2187.95,2188.34,2187.27,2188.34,0
2026-04-10 03:20:00,2187.35,2187.35,2186.03,2186.03,0
2026-04-10 03:25:00,2185.83,2185.83,2184.04,2184.04,0
2026-04-10 03:30:00,2184.40,2184.66,2184.40,2184.66,78626816
2026-04-10 03:35:00,2185.82,2187.35,2185.82,2186.37,27121664
2026-04-10 03:40:00,2186.54,2187.42,2186.54,2187.42,0
2026-04-10 03:45:00,2187.15,2187.50,2186.61,2186.61,6490112
2026-04-10 03:50:00,2186.21,2186.21,2186.12,2186.12,0
2026-04-10 03:55:00,2186.64,2186.64,2185.91,2185.91,107444224
2026-04-10 04:00:00,2186.81,2186.81,2186.57,2186.57,0
2026-04-10 04:05:00,2187.15,2187.67,2187.15,2187.67,0
2026-04-10 04:10:00,2187.59,2188.12,2187.59,2187.86,76520448
2026-04-10 04:15:00,2187.57,2188.66,2187.45,2188.43,27983872
2026-04-10 04:20:00,2188.29,2191.29,2188.29,2191.29,272603136
2026-04-10 04:25:00,2190.92,2191.31,2190.92,2191.20,42336256
2026-04-10 04:30:00,2191.05,2191.05,2189.61,2189.61,0
2026-04-10 04:35:00,2189.90,2192.48,2189.90,2192.19,106268672
2026-04-10 04:40:00,2190.22,2190.30,2189.99,2190.30,1626112
2026-04-10 04:45:00,2190.33,2190.81,2190.32,2190.81,16369664
2026-04-10 04:50:00,2190.08,2195.53,2190.08,2195.53,9789440
2026-04-10 04:55:00,2196.15,2196.15,2194.72,2194.94,37439488
2026-04-10 05:00:00,2195.32,2195.79,2194.40,2194.40,11208704
2026-04-10 05:05:00,2194.72,2196.64,2193.92,2193.92,79472640
2026-04-10 05:10:00,2193.20,2193.90,2193.15,2193.90,17733632
2026-04-10 05:15:00,2193.98,2194.34,2193.74,2193.74,0
2026-04-10 05:20:00,2194.10,2199.58,2194.10,2199.58,0
2026-04-10 05:25:00,2200.89,2202.54,2200.89,2202.54,0
2026-04-10 05:30:00,2202.09,2202.09,2199.87,2199.87,69509120
2026-04-10 05:35:00,2199.81,2199.92,2199.51,2199.59,0
2026-04-10 05:40:00,2199.78,2199.78,2199.07,2199.07,0
2026-04-10 05:45:00,2198.52,2199.14,2198.41,2198.87,0
2026-04-10 05:50:00,2199.64,2200.03,2197.51,2197.51,3676160
2026-04-10 05:55:00,2197.40,2197.40,2196.32,2196.37,56733696
2026-04-10 06:00:00,2196.62,2197.30,2196.62,2196.82,10176512
2026-04-10 06:05:00,2196.56,2197.14,2196.38,2196.38,0
2026-04-10 06:10:00,2195.89,2195.89,2195.52,2195.52,76191744
2026-04-10 06:15:00,2196.78,2196.78,2194.53,2194.53,30574592
2026-04-10 06:20:00,2191.78,2192.19,2191.30,2192.19,0
2026-04-10 06:25:00,2191.13,2191.13,2190.50,2191.03,15081472
2026-04-10 06:30:00,2191.00,2191.00,2190.20,2190.60,0
2026-04-10 06:35:00,2190.56,2190.56,2188.86,2188.88,10297344
2026-04-10 06:40:00,2188.90,2188.90,2187.86,2187.86,2390016
2026-04-10 06:45:00,2188.13,2188.80,2187.90,2188.48,52916224
2026-04-10 06:50:00,2187.32,2187.32,2185.38,2185.43,0
2026-04-10 06:55:00,2185.10,2185.10,2184.16,2184.56,0
2026-04-10 07:00:00,2186.17,2187.46,2186.17,2187.46,309002240
2026-04-10 07:05:00,2186.80,2186.80,2185.94,2186.68,3958784
2026-04-10 07:10:00,2186.40,2186.90,2185.72,2185.72,0
2026-04-10 07:15:00,2184.73,2186.26,2184.50,2186.26,11665408
2026-04-10 07:20:00,2186.16,2186.64,2186.16,2186.53,0
2026-04-10 07:25:00,2188.12,2188.12,2186.51,2186.94,93521920
2026-04-10 07:30:00,2187.31,2187.75,2186.30,2187.75,12824576
2026-04-10 07:35:00,2187.10,2187.10,2186.82,2186.90,0
2026-04-10 07:40:00,2185.82,2185.82,2184.33,2184.33,0
2026-04-10 07:45:00,2183.41,2183.84,2183.41,2183.53,0
2026-04-10 07:50:00,2182.87,2182.87,2178.61,2178.61,13447168
2026-04-10 07:55:00,2176.98,2179.45,2176.98,2178.89,48758784
2026-04-10 08:00:00,2179.26,2179.26,2177.96,2177.96,28807168
2026-04-10 08:05:00,2177.59,2180.08,2177.59,2180.08,17072128
2026-04-10 08:10:00,2180.88,2182.84,2180.88,2181.39,0
2026-04-10 08:15:00,2180.95,2181.76,2180.09,2181.76,102270976
2026-04-10 08:20:00,2182.22,2183.21,2182.22,2182.46,0
2026-04-10 08:25:00,2183.58,2184.44,2183.58,2183.74,14026752
2026-04-10 08:30:00,2183.55,2184.90,2183.55,2184.90,8708096
2026-04-10 08:35:00,2184.86,2187.92,2184.86,2187.92,0
2026-04-10 08:40:00,2189.25,2189.25,2188.33,2188.33,0
2026-04-10 08:45:00,2187.18,2187.18,2183.12,2183.12,299307008
2026-04-10 08:50:00,2182.77,2183.88,2182.06,2183.88,1357824
2026-04-10 08:55:00,2185.06,2185.64,2185.01,2185.64,0
2026-04-10 09:00:00,2185.80,2187.99,2185.68,2187.99,0
2026-04-10 09:05:00,2188.38,2188.72,2187.92,2187.92,0
2026-04-10 09:10:00,2187.21,2188.23,2187.06,2188.23,0
2026-04-10 09:15:00,2188.29,2192.25,2188.29,2192.25,79319040
2026-04-10 09:20:00,2195.24,2196.56,2194.62,2195.93,37638144
2026-04-10 09:25:00,2194.70,2194.70,2192.37,2192.37,0
2026-04-10 09:30:00,2193.38,2193.99,2192.79,2193.11,21075968
2026-04-10 09:35:00,2193.77,2194.20,2193.27,2194.20,25690112
2026-04-10 09:40:00,2193.90,2193.90,2193.17,2193.19,0
2026-04-10 09:45:00,2193.57,2193.57,2192.33,2192.33,340963328
2026-04-10 09:50:00,2192.79,2194.57,2192.79,2194.57,0
2026-04-10 09:55:00,2195.45,2195.87,2195.45,2195.87,0
2026-04-10 10:00:00,2196.02,2196.07,2195.32,2195.38,0
2026-04-10 10:05:00,2195.42,2195.42,2192.06,2192.74,0
2026-04-10 10:10:00,2193.35,2193.82,2193.32,2193.82,12552192
2026-04-10 10:15:00,2193.94,2193.99,2193.28,2193.28,4966400
2026-04-10 10:20:00,2194.06,2194.18,2192.65,2192.65,0
2026-04-10 10:25:00,2192.43,2193.72,2191.97,2191.97,0
2026-04-10 10:30:00,2191.99,2192.61,2191.99,2192.58,0
2026-04-10 10:35:00,2192.32,2192.32,2191.49,2192.10,22147072
2026-04-10 10:40:00,2193.22,2194.14,2193.22,2193.88,0
2026-04-10 10:45:00,2194.02,2194.81,2194.02,2194.81,153124864
2026-04-10 10:50:00,2195.00,2197.03,2194.77,2197.03,19451904
2026-04-10 10:55:00,2197.12,2197.60,2197.12,2197.60,0
2026-04-10 11:00:00,2197.49,2201.29,2197.49,2201.29,0
2026-04-10 11:05:00,2201.60,2207.66,2201.51,2207.66,0
2026-04-10 11:10:00,2209.29,2211.76,2209.29,2211.76,165601280
2026-04-10 11:15:00,2211.08,2214.71,2211.08,2212.24,64964608
2026-04-10 11:20:00,2213.71,2214.41,2213.62,2214.41,33753088
2026-04-10 11:25:00,2214.81,2215.30,2213.89,2215.30,98430976
2026-04-10 11:30:00,2217.02,2218.15,2215.24,2215.41,10780672
2026-04-10 11:35:00,2215.40,2218.98,2215.40,2218.98,38676480
2026-04-10 11:40:00,2221.01,2221.01,2218.18,2218.18,160202752
2026-04-10 11:45:00,2217.93,2223.20,2217.93,2223.20,16107520
2026-04-10 11:50:00,2222.22,2222.22,2219.65,2219.65,42553344
2026-04-10 11:55:00,2219.07,2219.58,2216.02,2216.36,98095104
2026-04-10 12:00:00,2216.14,2219.72,2216.14,2219.72,11372544
2026-04-10 12:05:00,2219.78,2219.99,2217.43,2217.43,126091264
2026-04-10 12:10:00,2218.00,2218.00,2217.05,2217.05,12034048
2026-04-10 12:15:00,2216.79,2218.48,2216.79,2218.48,65845248
2026-04-10 12:20:00,2218.71,2220.85,2215.92,2215.92,19636224
2026-04-10 12:25:00,2214.61,2214.61,2213.24,2213.24,647168
2026-04-10 12:30:00,2212.48,2219.70,2212.48,2219.59,63963136
2026-04-10 12:35:00,2220.28,2220.28,2216.95,2217.52,78059520
2026-04-10 12:40:00,2223.67,2226.87,2223.67,2225.81,57262080
2026-04-10 12:45:00,2224.98,2224.98,2223.45,2224.44,144496640
2026-04-10 12:50:00,2225.61,2225.71,2222.13,2222.13,0
2026-04-10 12:55:00,2219.21,2220.53,2219.21,2219.67,0
2026-04-10 13:00:00,2219.28,2219.28,2217.14,2218.65,0
2026-04-10 13:05:00,2217.50,2219.33,2217.50,2219.33,48381952
2026-04-10 13:10:00,2219.10,2220.78,2219.10,2220.78,217284608
2026-04-10 13:15:00,2219.24,2219.24,2217.09,2217.88,25300992
2026-04-10 13:20:00,2217.60,2221.05,2217.60,2221.05,0
2026-04-10 13:25:00,2220.31,2221.16,2220.31,2220.78,7516160
2026-04-10 13:30:00,2220.27,2220.27,2215.38,2215.38,0
2026-04-10 13:35:00,2213.65,2213.65,2208.90,2212.65,0
2026-04-10 13:40:00,2209.65,2213.33,2209.65,2213.33,268093440
2026-04-10 13:45:00,2213.73,2220.64,2213.73,2220.64,45539328
2026-04-10 13:50:00,2223.17,2223.17,2217.87,2219.99,0
2026-04-10 13:55:00,2223.96,2225.11,2223.73,2224.94,0
2026-04-10 14:00:00,2224.01,2225.07,2222.69,2225.07,0
2026-04-10 14:05:00,2223.06,2226.60,2223.06,2226.60,49915904
2026-04-10 14:10:00,2224.33,2234.82,2224.33,2232.48,19664896
2026-04-10 14:15:00,2233.23,2245.74,2233.23,2243.97,0
2026-04-10 14:20:00,2241.50,2248.50,2241.50,2247.61,242712576
2026-04-10 14:25:00,2250.05,2250.05,2245.31,2245.31,0
2026-04-10 14:30:00,2245.42,2250.14,2245.42,2250.14,970053632
2026-04-10 14:35:00,2253.08,2253.08,2246.71,2248.84,26466304
2026-04-10 14:40:00,2248.37,2248.37,2239.06,2239.06,92110848
2026-04-10 14:45:00,2240.72,2242.09,2239.31,2242.09,102361088
2026-04-10 14:50:00,2239.39,2247.57,2239.39,2245.68,49526784
2026-04-10 14:55:00,2243.51,2243.51,2240.58,2243.24,0
2026-04-10 15:00:00,2243.17,2243.48,2243.17,2243.17,0
2026-04-10 15:05:00,2242.27,2247.86,2241.61,2247.86,11010048
2026-04-10 15:10:00,2248.21,2249.12,2248.03,2248.03,0
2026-04-10 15:15:00,2245.84,2245.84,2243.44,2243.44,0
2026-04-10 15:20:00,2245.67,2247.61,2245.28,2247.61,0
2026-04-10 15:25:00,2255.63,2255.63,2240.04,2240.04,0
2026-04-10 15:30:00,2238.53,2238.79,2236.08,2238.79,247324672
2026-04-10 15:35:00,2236.25,2236.25,2233.30,2233.30,0
2026-04-10 15:40:00,2234.08,2234.08,2230.03,2230.07,0
2026-04-10 15:45:00,2231.90,2232.73,2227.89,2227.89,0
2026-04-10 15:50:00,2227.77,2228.72,2227.77,2228.65,0
2026-04-10 15:55:00,2225.01,2225.56,2222.22,2222.22,0
2026-04-10 16:00:00,2223.36,2227.09,2222.57,2227.09,0
2026-04-10 16:05:00,2226.66,2227.85,2225.98,2227.85,0
2026-04-10 16:10:00,2227.24,2232.31,2227.24,2232.31,0
2026-04-10 16:15:00,2231.96,2234.91,2230.89,2234.91,0
2026-04-10 16:20:00,2240.43,2240.43,2234.92,2240.23,135542784
2026-04-10 16:25:00,2239.67,2240.56,2239.67,2240.56,234348544
2026-04-10 16:30:00,2240.81,2241.13,2238.84,2238.84,0
2026-04-10 16:35:00,2239.80,2239.80,2238.85,2238.85,0
2026-04-10 16:40:00,2238.48,2238.48,2236.29,2236.76,0
2026-04-10 16:45:00,2236.98,2240.59,2236.98,2240.59,28366848
2026-04-10 16:50:00,2240.08,2243.57,2240.08,2243.57,0
2026-04-10 16:55:00,2243.01,2246.22,2243.01,2246.22,0
2026-04-10 17:00:00,2245.66,2246.16,2244.07,2244.07,224346112
2026-04-10 17:05:00,2243.47,2244.87,2243.21,2244.87,0
2026-04-10 17:10:00,2244.61,2244.61,2243.01,2243.07,0
2026-04-10 17:15:00,2242.99,2245.38,2241.62,2245.38,0
2026-04-10 17:20:00,2244.07,2245.03,2243.48,2245.03,0
2026-04-10 17:25:00,2245.11,2246.85,2245.11,2245.42,0
2026-04-10 17:30:00,2245.05,2245.05,2243.38,2243.43,170364928
2026-04-10 17:35:00,2242.82,2242.82,2241.30,2241.55,0
2026-04-10 17:40:00,2242.73,2242.80,2240.55,2242.80,0
2026-04-10 17:45:00,2242.80,2245.53,2242.80,2245.53,0
2026-04-10 17:50:00,2248.35,2248.43,2247.70,2247.90,0
2026-04-10 17:55:00,2247.95,2249.07,2247.94,2248.61,133822464
2026-04-10 18:00:00,2248.80,2248.80,2245.20,2245.20,0
2026-04-10 18:05:00,2241.82,2243.01,2241.24,2243.01,0
2026-04-10 18:10:00,2245.06,2247.21,2244.94,2247.21,0
2026-04-10 18:15:00,2248.03,2248.03,2246.05,2246.05,0
2026-04-10 18:20:00,2246.42,2248.35,2246.42,2248.35,99039232
2026-04-10 18:25:00,2247.20,2247.33,2245.03,2247.33,0
2026-04-10 18:30:00,2248.35,2248.63,2248.10,2248.11,131008512
2026-04-10 18:35:00,2246.96,2247.28,2245.67,2247.28,4898816
2026-04-10 18:40:00,2246.29,2246.29,2244.92,2245.61,0
2026-04-10 18:45:00,2246.20,2246.63,2246.20,2246.63,0
2026-04-10 18:50:00,2246.50,2248.78,2246.50,2248.78,0
2026-04-10 18:55:00,2248.77,2250.44,2248.77,2250.44,22812672
2026-04-10 19:00:00,2249.98,2250.63,2249.98,2250.63,0
2026-04-10 19:05:00,2250.06,2251.92,2250.06,2251.92,66486272
2026-04-10 19:10:00,2250.47,2255.94,2250.47,2255.29,0
2026-04-10 19:15:00,2255.29,2255.29,2252.57,2253.76,7444480
2026-04-10 19:20:00,2251.50,2251.50,2249.17,2250.44,0
2026-04-10 19:25:00,2250.43,2250.43,2249.06,2249.06,89401344
2026-04-10 19:30:00,2249.04,2249.04,2246.05,2246.05,0
2026-04-10 19:35:00,2247.24,2247.24,2246.45,2246.45,0
2026-04-10 19:40:00,2245.53,2245.53,2245.05,2245.05,96974848
2026-04-10 19:45:00,2245.36,2246.67,2245.36,2246.50,0
2026-04-10 19:50:00,2250.08,2251.03,2250.08,2251.03,0
2026-04-10 19:55:00,2251.32,2254.20,2251.32,2254.20,0
2026-04-10 20:00:00,2253.04,2253.22,2252.97,2253.22,0
2026-04-10 20:05:00,2253.96,2254.61,2252.64,2254.58,2908160
2026-04-10 20:10:00,2254.24,2254.24,2253.19,2253.19,107304960
2026-04-10 20:15:00,2253.08,2255.03,2252.71,2255.03,0
2026-04-10 20:20:00,2254.59,2254.70,2252.45,2252.45,5814272
2026-04-10 20:25:00,2252.18,2252.45,2252.18,2252.45,12929024
2026-04-10 20:30:00,2253.17,2256.06,2251.40,2251.40,41482240
2026-04-10 20:35:00,2252.32,2252.32,2245.39,2245.39,0
2026-04-10 20:40:00,2244.37,2246.05,2244.37,2246.05,47722496
2026-04-10 20:45:00,2247.34,2249.67,2245.84,2249.67,0
2026-04-10 20:50:00,2249.08,2249.84,2249.08,2249.65,35952640
2026-04-10 20:55:00,2250.05,2256.85,2250.05,2255.79,6068224
2026-04-10 21:00:00,2255.84,2255.84,2255.19,2255.53,0
2026-04-10 21:05:00,2253.11,2253.11,2247.72,2247.72,0
2026-04-10 21:10:00,2248.88,2248.88,2245.46,2245.46,0
2026-04-10 21:15:00,2246.43,2246.82,2246.43,2246.82,52705280
2026-04-10 21:20:00,2247.02,2250.27,2246.96,2250.27,0
2026-04-10 21:25:00,2249.51,2249.51,2248.16,2248.96,0
2026-04-10 21:30:00,2248.30,2248.30,2247.18,2247.18,0
2026-04-10 21:35:00,2247.72,2248.99,2247.60,2248.84,19769344
2026-04-10 21:40:00,2248.81,2248.81,2246.32,2246.32,0
2026-04-10 21:45:00,2249.80,2250.43,2249.80,2250.43,195012608
2026-04-10 21:50:00,2251.31,2253.65,2251.31,2253.65,15032320
2026-04-10 21:55:00,2254.90,2254.90,2254.41,2254.81,0
2026-04-10 22:00:00,2255.40,2255.40,2252.66,2252.99,1304576
2026-04-10 22:05:00,2253.88,2254.43,2253.88,2253.93,13453312
2026-04-10 22:10:00,2253.34,2253.40,2253.25,2253.40,0
2026-04-10 22:15:00,2253.36,2253.67,2252.23,2252.38,0
2026-04-10 22:20:00,2250.96,2250.96,2248.27,2248.27,0
2026-04-10 22:25:00,2248.57,2248.57,2247.99,2247.99,0
2026-04-10 22:30:00,2247.84,2247.84,2247.42,2247.42,0
2026-04-10 22:35:00,2246.82,2247.17,2238.83,2238.83,0
2026-04-10 22:40:00,2238.42,2240.31,2238.42,2240.31,0
2026-04-10 22:45:00,2240.93,2242.57,2240.93,2242.06,303906816
2026-04-10 22:50:00,2242.73,2243.18,2242.73,2242.85,0
2026-04-10 22:55:00,2242.87,2243.60,2242.87,2243.60,0
2026-04-10 23:00:00,2241.95,2241.95,2241.29,2241.45,0
2026-04-10 23:05:00,2241.73,2242.89,2241.63,2242.89,0
2026-04-10 23:10:00,2242.45,2242.45,2240.54,2242.19,0
2026-04-10 23:15:00,2242.53,2242.53,2242.03,2242.03,0
2026-04-10 23:20:00,2241.47,2244.77,2241.47,2243.14,0
2026-04-10 23:25:00,2243.20,2243.88,2243.20,2243.69,0
2026-04-10 23:30:00,2243.69,2243.69,2242.63,2242.63,12943360
2026-04-10 23:35:00,2242.74,2243.56,2242.74,2243.43,0
2026-04-10 23:40:00,2243.39,2243.65,2243.39,2243.65,0
2026-04-10 23:45:00,2244.13,2245.12,2244.13,2245.12,0
2026-04-10 23:50:00,2245.27,2245.27,2244.86,2244.86,0
2026-04-10 23:55:00,2244.61,2244.93,2244.43,2244.93,0
2026-04-11 00:00:00,2245.40,2245.40,2243.65,2243.65,0
2026-04-11 00:05:00,2241.55,2241.64,2240.93,2241.36,0
2026-04-11 00:10:00,2242.32,2242.81,2242.09,2242.81,0
2026-04-11 00:15:00,2242.59,2242.63,2242.17,2242.30,0
2026-04-11 00:20:00,2242.48,2242.48,2240.41,2240.41,0
2026-04-11 00:25:00,2240.56,2240.56,2240.27,2240.39,0
2026-04-11 00:30:00,2240.41,2240.41,2237.98,2237.98,0
2026-04-11 00:35:00,2237.88,2238.85,2237.88,2238.85,0
2026-04-11 00:40:00,2239.56,2240.20,2239.02,2239.02,2624512
2026-04-11 00:45:00,2238.32,2238.32,2237.34,2238.25,2776064
2026-04-11 00:50:00,2238.68,2239.39,2238.62,2239.39,0
2026-04-11 00:55:00,2239.42,2239.49,2239.37,2239.37,0
2026-04-11 01:00:00,2239.33,2239.64,2238.34,2238.34,3722240
2026-04-11 01:05:00,2237.93,2240.33,2237.93,2240.33,0
2026-04-11 01:10:00,2241.24,2241.24,2239.94,2239.94,0
2026-04-11 01:15:00,2239.82,2239.82,2236.59,2236.83,0
2026-04-11 01:20:00,2237.06,2237.06,2236.90,2236.90,0
2026-04-11 01:25:00,2237.23,2237.59,2237.05,2237.59,0
2026-04-11 01:30:00,2239.32,2243.59,2239.32,2243.59,0
2026-04-11 01:35:00,2243.25,2243.25,2241.69,2241.72,0
2026-04-11 01:40:00,2241.51,2242.14,2241.51,2242.14,247279616
2026-04-11 01:45:00,2242.25,2244.01,2242.25,2244.01,0
2026-04-11 01:50:00,2246.05,2246.55,2245.41,2245.41,16279552
2026-04-11 01:55:00,2244.97,2244.97,2244.89,2244.89,0
2026-04-11 02:00:00,2245.39,2245.39,2243.87,2244.02,0
2026-04-11 02:05:00,2243.94,2244.95,2243.71,2244.95,0
2026-04-11 02:10:00,2245.27,2246.04,2245.27,2246.04,0
2026-04-11 02:15:00,2246.02,2248.27,2246.02,2248.27,0
2026-04-11 02:20:00,2248.00,2248.54,2247.96,2247.96,23196672
2026-04-11 02:25:00,2247.89,2249.80,2247.89,2249.80,0
2026-04-11 02:30:00,2249.95,2251.16,2249.55,2249.57,45991936
2026-04-11 02:35:00,2249.74,2249.74,2248.33,2248.96,5149696
2026-04-11 02:40:00,2248.45,2249.02,2247.76,2247.76,0
2026-04-11 02:45:00,2247.27,2247.51,2247.14,2247.14,32884736
2026-04-11 02:50:00,2246.39,2247.23,2246.39,2246.97,0
2026-04-11 02:55:00,2246.91,2248.26,2246.91,2248.26,0
2026-04-11 03:00:00,2248.44,2249.26,2248.44,2248.83,0
2026-04-11 03:05:00,2248.82,2248.82,2248.17,2248.17,0
2026-04-11 03:10:00,2248.14,2250.98,2248.14,2250.98,0
2026-04-11 03:15:00,2250.52,2250.52,2249.94,2249.94,0
2026-04-11 03:20:00,2250.17,2250.34,2250.12,2250.34,5322752
2026-04-11 03:25:00,2249.59,2249.59,2248.79,2249.05,71643136
2026-04-11 03:30:00,2248.96,2248.96,2248.46,2248.50,0
2026-04-11 03:35:00,2247.06,2247.06,2245.83,2245.83,0
2026-04-11 03:40:00,2245.93,2247.40,2245.74,2247.40,86556672
2026-04-11 03:45:00,2246.19,2246.19,2245.27,2245.50,0
2026-04-11 03:50:00,2246.04,2246.04,2243.66,2243.66,80579584
2026-04-11 03:55:00,2239.15,2239.15,2237.32,2237.32,0
2026-04-11 04:00:00,2238.11,2238.18,2236.82,2238.18,255641600
2026-04-11 04:05:00,2241.41,2242.68,2241.41,2242.52,77016064
2026-04-11 04:10:00,2241.88,2241.95,2241.57,2241.57,0
2026-04-11 04:15:00,2237.59,2240.69,2237.59,2240.69,88961024
2026-04-11 04:20:00,2239.58,2239.89,2239.58,2239.87,0
2026-04-11 04:25:00,2239.69,2239.69,2239.12,2239.33,38349824
2026-04-11 04:30:00,2240.05,2242.15,2240.05,2241.68,0
2026-04-11 04:35:00,2240.64,2241.15,2240.64,2241.15,0
2026-04-11 04:40:00,2241.61,2241.62,2240.56,2240.57,88591360
2026-04-11 04:45:00,2241.12,2241.12,2240.52,2240.52,0
2026-04-11 04:50:00,2241.00,2241.99,2241.00,2241.99,0
2026-04-11 04:55:00,2242.09,2242.10,2241.39,2241.39,0
2026-04-11 05:00:00,2241.87,2242.25,2241.83,2241.83,0
2026-04-11 05:05:00,2240.98,2241.12,2240.13,2240.20,0
